thread_root_id,thread_subject,year,primary_topic,list_function,thread_length,first_url,renou_states,renou_registers,renou_labels,matched_message_count,match_count,confidence,evidence
043304,"Ancient Bhagavad Gita by Vedavyas, E.",2016,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2016-May/043304.html,III,,Epic & prolongements,1,1,subject_pattern,subject matched `Gita` using `state_III`
043329,Devi Mahabhagavata Purana (?),2016,Texts and philology,general discussion,2,https://list.indology.info/pipermail/indology/2016-May/043329.html,III,purana,Epic & prolongements; Purāṇa,2,4,subject_pattern,subject matched `Purana` using `state_III`; subject matched `Purana` using `register_purana`; subject matched `Purana` using `state_III`; subject matched `Purana` using `register_purana`
043588,meru tantra,2016,Texts and philology,general discussion,4,https://list.indology.info/pipermail/indology/2016-July/043588.html,III,tantra,Epic & prolongements; Tantra,4,8,subject_pattern,subject matched `tantra` using `state_III`; subject matched `tantra` using `register_tantra`; subject matched `tantra` using `state_III`; subject matched `tantra` using `register_tantra`; subject matched `tantra` using `state_III`; subject matched `tantra` using `register_tantra`
044185,PDF request: Some Mahabharata's verses,2016,Bibliographic requests,bibliographic request,1,https://list.indology.info/pipermail/indology/2016-September/044185.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
044198,Manipal University - Mahabharata Project job notification,2016,Announcements and events,job/position,1,https://list.indology.info/pipermail/indology/2016-September/044198.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
044209,PDF Request: Sharma's Elements of Poetry in the Mahābhārata (1964),2016,Bibliographic requests,bibliographic request,1,https://list.indology.info/pipermail/indology/2016-September/044209.html,III; IV,epic; kavya,Classical; Epic; Epic & prolongements; Kāvya,1,4,subject_pattern,subject matched `Mahābhārata` using `state_III`; subject matched `Poetry` using `state_IV`; subject matched `Mahābhārata` using `register_epic`; subject matched `Poetry` using `register_kavya`
044229,Pdf request: Bṛhannīla Tantra,2016,Bibliographic requests,bibliographic request,3,https://list.indology.info/pipermail/indology/2016-October/044229.html,III,tantra,Epic & prolongements; Tantra,3,6,subject_pattern,subject matched `Tantra` using `state_III`; subject matched `Tantra` using `register_tantra`; subject matched `Tantra` using `state_III`; subject matched `Tantra` using `register_tantra`; subject matched `Tantra` using `state_III`; subject matched `Tantra` using `register_tantra`
044492,Application Deadline Extended: International Tantra Workshop (Manipal University),2016,Announcements and events,announcement/event,1,https://list.indology.info/pipermail/indology/2016-November/044492.html,III,tantra,Epic & prolongements; Tantra,1,2,subject_pattern,subject matched `Tantra` using `state_III`; subject matched `Tantra` using `register_tantra`
044580,Publication announcement: Radha Tantra,2016,Texts and philology,general discussion,2,https://list.indology.info/pipermail/indology/2016-November/044580.html,III,tantra,Epic & prolongements; Tantra,2,4,subject_pattern,subject matched `Tantra` using `state_III`; subject matched `Tantra` using `register_tantra`; subject matched `Tantra` using `state_III`; subject matched `Tantra` using `register_tantra`
044627,New Publication: The Uttarakāṇḍa of the Vālmīki Rāmāyaṇa,2016,Texts and philology,announcement/event,13,https://list.indology.info/pipermail/indology/2016-November/044627.html,III,epic,Epic; Epic & prolongements,13,26,subject_pattern,subject matched `Rāmāyaṇa` using `state_III`; subject matched `Rāmāyaṇa` using `register_epic`; subject matched `Rāmāyaṇa` using `state_III`; subject matched `Rāmāyaṇa` using `register_epic`; subject matched `Rāmāyaṇa` using `state_III`; subject matched `Rāmāyaṇa` using `register_epic`
044702,Padma Purana,2016,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2016-November/044702.html,III,purana,Epic & prolongements; Purāṇa,1,2,subject_pattern,subject matched `Purana` using `state_III`; subject matched `Purana` using `register_purana`
044821,Ingalls Harivamsa Article,2016,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/2016-December/044821.html,III,epic,Epic; Epic & prolongements,2,4,subject_pattern,subject matched `Harivamsa` using `state_III`; subject matched `Harivamsa` using `register_epic`; subject matched `Harivamsa` using `state_III`; subject matched `Harivamsa` using `register_epic`
045007,Catushpitha Tantra vs Hevajra Tantra,2017,Texts and philology,general discussion,6,https://list.indology.info/pipermail/indology/2017-January/045007.html,III,tantra,Epic & prolongements; Tantra,6,12,subject_pattern,subject matched `Tantra` using `state_III`; subject matched `Tantra` using `register_tantra`; subject matched `Tantra` using `state_III`; subject matched `Tantra` using `register_tantra`; subject matched `Tantra` using `state_III`; subject matched `Tantra` using `register_tantra`
045106,"Mahabharata, on a yoni tirtha.",2017,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2017-January/045106.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
045228,John and Mary Brockington Rāmāyaṇa archive: update,2017,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2017-February/045228.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Rāmāyaṇa` using `state_III`; subject matched `Rāmāyaṇa` using `register_epic`
045257,Lévi: Pour L'Histoire du Rāmāyaṇa,2017,Texts and philology,general discussion,2,https://list.indology.info/pipermail/indology/2017-February/045257.html,III,epic,Epic; Epic & prolongements,2,4,subject_pattern,subject matched `Rāmāyaṇa` using `state_III`; subject matched `Rāmāyaṇa` using `register_epic`; subject matched `Rāmāyaṇa` using `state_III`; subject matched `Rāmāyaṇa` using `register_epic`
045443,BhP 10.333.31 and the Bhāgavata Purāṇa's date,2017,Texts and philology,general discussion,10,https://list.indology.info/pipermail/indology/2017-March/045443.html,III,purana,Epic & prolongements; Purāṇa,10,20,subject_pattern,subject matched `Purāṇa` using `state_III`; subject matched `Bhāgavata` using `register_purana`; subject matched `Purāṇa` using `state_III`; subject matched `Bhāgavata` using `register_purana`; subject matched `Purāṇa` using `state_III`; subject matched `Bhāgavata` using `register_purana`
045451,Pdf request - Kālītantra,2017,Bibliographic requests,bibliographic request,1,https://list.indology.info/pipermail/indology/2017-March/045451.html,III,tantra,Epic & prolongements; Tantra,1,2,subject_pattern,subject matched `tantra` using `state_III`; subject matched `tantra` using `register_tantra`
045539,Help with Ramayana,2017,Texts and philology,identification/help request,8,https://list.indology.info/pipermail/indology/2017-April/045539.html,III,epic,Epic; Epic & prolongements,8,16,subject_pattern,subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`; subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`; subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`
045542,Miniature paintings,2017,General scholarly discussion,general discussion,12,https://list.indology.info/pipermail/indology/2017-April/045542.html,III,,Epic & prolongements,9,9,subject_pattern,subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`
045697,Request for Pdf (Hegel's Bhagavadgita),2017,Bibliographic requests,bibliographic request,3,https://list.indology.info/pipermail/indology/2017-May/045697.html,III,,Epic & prolongements,3,3,subject_pattern,subject matched `Bhagavadgita` using `state_III`; subject matched `Bhagavadgita` using `state_III`; subject matched `Bhagavadgita` using `state_III`
045827,Katyayana Smriti Ed. Bandyopadhyaya,2017,General scholarly discussion,general discussion,6,https://list.indology.info/pipermail/indology/2017-May/045827.html,III,smrti,Epic & prolongements; Smṛti,6,12,subject_pattern,subject matched `Smriti` using `state_III`; subject matched `Smriti` using `register_smrti`; subject matched `Smriti` using `state_III`; subject matched `Smriti` using `register_smrti`; subject matched `Smriti` using `state_III`; subject matched `Smriti` using `register_smrti`
045922,Bhagavadgītā large bold text,2017,Texts and philology,philological discussion,10,https://list.indology.info/pipermail/indology/2017-May/045922.html,III,,Epic & prolongements,10,10,subject_pattern,subject matched `Bhagavadgītā` using `state_III`; subject matched `Bhagavadgītā` using `state_III`; subject matched `Bhagavadgītā` using `state_III`; subject matched `Bhagavadgītā` using `state_III`; subject matched `Bhagavadgītā` using `state_III`; subject matched `Bhagavadgītā` using `state_III`
046420,Gita 13.6,2017,Texts and philology,general discussion,18,https://list.indology.info/pipermail/indology/2017-August/046420.html,III,,Epic & prolongements,18,18,subject_pattern,subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`
046523,Gita 13.6,2017,Texts and philology,general discussion,3,https://list.indology.info/pipermail/indology/2017-September/046523.html,III,,Epic & prolongements,3,3,subject_pattern,subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`
046674,Autsanash Purana,2017,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2017-September/046674.html,III,purana,Epic & prolongements; Purāṇa,1,2,subject_pattern,subject matched `Purana` using `state_III`; subject matched `Purana` using `register_purana`
046709,Autsanash Purana,2017,Texts and philology,general discussion,3,https://list.indology.info/pipermail/indology/2017-October/046709.html,III,purana,Epic & prolongements; Purāṇa,3,6,subject_pattern,subject matched `Purana` using `state_III`; subject matched `Purana` using `register_purana`; subject matched `Purana` using `state_III`; subject matched `Purana` using `register_purana`; subject matched `Purana` using `state_III`; subject matched `Purana` using `register_purana`
046727,"Bhagavad Gita, title and intertitles",2017,Texts and philology,general discussion,3,https://list.indology.info/pipermail/indology/2017-October/046727.html,III,,Epic & prolongements,3,3,subject_pattern,subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`
046840,Two printed miniatures of Bhagavad Gita,2017,Texts and philology,general discussion,2,https://list.indology.info/pipermail/indology/2017-November/046840.html,III,,Epic & prolongements,2,2,subject_pattern,subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`
046877,Jaina Ramayana e-texts?,2017,Buddhism and Jainism,general discussion,1,https://list.indology.info/pipermail/indology/2017-November/046877.html,III; V,epic; jaina,Buddhist / Jaina; Epic; Epic & prolongements; Jaina,1,4,subject_pattern,subject matched `Ramayana` using `state_III`; subject matched `Jaina` using `state_V`; subject matched `Ramayana` using `register_epic`; subject matched `Jaina` using `register_jaina`
046923,Stories within stories in the Mahābhārata,2017,Texts and philology,general discussion,5,https://list.indology.info/pipermail/indology/2017-November/046923.html,III,epic; katha,Epic; Epic & prolongements; Kathā,3,9,subject_pattern,subject matched `Mahābhārata` using `state_III`; subject matched `Mahābhārata` using `register_epic`; subject matched `Stories` using `register_katha`; subject matched `Mahābhārata` using `state_III`; subject matched `Mahābhārata` using `register_epic`; subject matched `Stories` using `register_katha`
047273,John and Mary Brockington Rāmāyaṇa archive,2018,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2018-February/047273.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Rāmāyaṇa` using `state_III`; subject matched `Rāmāyaṇa` using `register_epic`
047276,"Full Professorship (W3) in , , Modern History of South Asia"", (Successor of Prof. Dr. Gita Dharampal-Frick)",2018,Texts and philology,job/position,1,https://list.indology.info/pipermail/indology/2018-February/047276.html,III,,Epic & prolongements,1,1,subject_pattern,subject matched `Gita` using `state_III`
047345,Dharma in MBh.,2018,General scholarly discussion,general discussion,1,https://list.indology.info/pipermail/indology/2018-February/047345.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `MBh` using `state_III`; subject matched `MBh` using `register_epic`
047430,Mahabharata story/episode index,2018,Texts and philology,general discussion,2,https://list.indology.info/pipermail/indology/2018-March/047430.html,III,epic; katha,Epic; Epic & prolongements; Kathā,2,6,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`; subject matched `story` using `register_katha`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`; subject matched `story` using `register_katha`
047845,Mahabharata scroll online,2018,Digital resources and tools,digital resource/tool,1,https://list.indology.info/pipermail/indology/2018-June/047845.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
047998,Rāmāyaṇa critical ed. pdf,2018,Bibliographic requests,bibliographic request,3,https://list.indology.info/pipermail/indology/2018-August/047998.html,III,epic,Epic; Epic & prolongements,3,6,subject_pattern,subject matched `Rāmāyaṇa` using `state_III`; subject matched `Rāmāyaṇa` using `register_epic`; subject matched `Rāmāyaṇa` using `state_III`; subject matched `Rāmāyaṇa` using `register_epic`; subject matched `Rāmāyaṇa` using `state_III`; subject matched `Rāmāyaṇa` using `register_epic`
048081,CfP: The Blend of Tantra: Continuity and Discontinuity within South Asian Mainstream Religions,2018,Announcements and events,announcement/event,1,https://list.indology.info/pipermail/indology/2018-August/048081.html,III,tantra,Epic & prolongements; Tantra,1,2,subject_pattern,subject matched `Tantra` using `state_III`; subject matched `Tantra` using `register_tantra`
048212,Confession of ignorance and request for your kind advice,2018,Bibliographic requests,general discussion,2,https://list.indology.info/pipermail/indology/2018-September/048212.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahābhārata` using `state_III`; subject matched `Mahābhārata` using `register_epic`
048230,"13. ""Gupta Redaction"" and Mahābhārata Criticism (Joydeep)",2018,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2018-September/048230.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahābhārata` using `state_III`; subject matched `Mahābhārata` using `register_epic`
048439,M.P. Pandit's citation of the Brihani Tantra?/Sastra?/Sutra?,2018,Texts and philology,philological discussion,3,https://list.indology.info/pipermail/indology/2018-September/048439.html,III; IV,sutra; tantra,Classical; Epic & prolongements; Sūtra; Tantra,3,12,subject_pattern,subject matched `Tantra` using `state_III`; subject matched `Sastra` using `state_IV`; subject matched `Sutra` using `register_sutra`; subject matched `Tantra` using `register_tantra`; subject matched `Tantra` using `state_III`; subject matched `Sastra` using `state_IV`
048458,CfP: The Blend of Tantra: Continuity and Discontinuity within South Asian Mainstream Religions,2018,Announcements and events,announcement/event,1,https://list.indology.info/pipermail/indology/2018-September/048458.html,III,tantra,Epic & prolongements; Tantra,1,2,subject_pattern,subject matched `Tantra` using `state_III`; subject matched `Tantra` using `register_tantra`
048676,Mbh stratification,2018,General scholarly discussion,general discussion,5,https://list.indology.info/pipermail/indology/2018-October/048676.html,III,epic,Epic; Epic & prolongements,5,10,subject_pattern,subject matched `Mbh` using `state_III`; subject matched `Mbh` using `register_epic`; subject matched `Mbh` using `state_III`; subject matched `Mbh` using `register_epic`; subject matched `Mbh` using `state_III`; subject matched `Mbh` using `register_epic`
048681,Mbh stratification,2018,General scholarly discussion,general discussion,1,https://list.indology.info/pipermail/indology/2018-October/048681.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mbh` using `state_III`; subject matched `Mbh` using `register_epic`
049140,Verse Identification (Purana?),2019,Texts and philology,identification/help request,6,https://list.indology.info/pipermail/indology/2019-January/049140.html,III,kavya; purana,Epic & prolongements; Kāvya; Purāṇa,6,18,subject_pattern,subject matched `Purana` using `state_III`; subject matched `Purana` using `register_purana`; subject matched `Verse` using `register_kavya`; subject matched `Purana` using `state_III`; subject matched `Purana` using `register_purana`; subject matched `Verse` using `register_kavya`
049383,Mahabharata referenes in Böhtlingk Roth,2019,Texts and philology,general discussion,14,https://list.indology.info/pipermail/indology/2019-February/049383.html,III,epic,Epic; Epic & prolongements,14,28,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
049402,Announcement from John and Mary Brockington: our Rāmāyaṇa material on the Oxford Research Archive,2019,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2019-February/049402.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Rāmāyaṇa` using `state_III`; subject matched `Rāmāyaṇa` using `register_epic`
049405,world's largest bhagavad gita,2019,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2019-February/049405.html,III,,Epic & prolongements,1,1,subject_pattern,subject matched `gita` using `state_III`
049836,Sciences and Tantra,2019,Texts and philology,general discussion,15,https://list.indology.info/pipermail/indology/2019-April/049836.html,III,tantra,Epic & prolongements; Tantra,15,30,subject_pattern,subject matched `Tantra` using `state_III`; subject matched `Tantra` using `register_tantra`; subject matched `Tantra` using `state_III`; subject matched `Tantra` using `register_tantra`; subject matched `Tantra` using `state_III`; subject matched `Tantra` using `register_tantra`
050084,Tarika Sangraha and Tantra Siddhanta Ratnavali,2019,Texts and philology,general discussion,2,https://list.indology.info/pipermail/indology/2019-May/050084.html,III,tantra,Epic & prolongements; Tantra,2,4,subject_pattern,subject matched `Tantra` using `state_III`; subject matched `Tantra` using `register_tantra`; subject matched `Tantra` using `state_III`; subject matched `Tantra` using `register_tantra`
050331,"Vyasa Redux, Narrative in Epic Mahabharata ...",2019,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2019-June/050331.html,III,epic; katha,Epic; Epic & prolongements; Kathā,1,3,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Epic` using `register_epic`; subject matched `Narrative` using `register_katha`
050437,Mahābhārata concordance?,2019,Texts and philology,general discussion,4,https://list.indology.info/pipermail/indology/2019-July/050437.html,III,epic,Epic; Epic & prolongements,4,8,subject_pattern,subject matched `Mahābhārata` using `state_III`; subject matched `Mahābhārata` using `register_epic`; subject matched `Mahābhārata` using `state_III`; subject matched `Mahābhārata` using `register_epic`; subject matched `Mahābhārata` using `state_III`; subject matched `Mahābhārata` using `register_epic`
051081,"Interpolation in Ramayana, Mahabharata etc.",2019,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2019-October/051081.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`
051279,Exploratory session for Mahābhārata seminar at AAR,2019,Announcements and events,announcement/event,5,https://list.indology.info/pipermail/indology/2019-November/051279.html,III,epic,Epic; Epic & prolongements,5,10,subject_pattern,subject matched `Mahābhārata` using `state_III`; subject matched `Mahābhārata` using `register_epic`; subject matched `Mahābhārata` using `state_III`; subject matched `Mahābhārata` using `register_epic`; subject matched `Mahābhārata` using `state_III`; subject matched `Mahābhārata` using `register_epic`
051285,ECSAS panel on Mīmāṃsā and Dharmaśāstra,2019,General scholarly discussion,general discussion,6,https://list.indology.info/pipermail/indology/2019-November/051285.html,III,smrti,Epic & prolongements; Smṛti,1,2,subject_pattern,subject matched `Dharmaśāstra` using `state_III`; subject matched `Dharmaśāstra` using `register_smrti`
051325,Visnu Purana - Hyraniaksha and the Earth Goddess,2019,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2019-November/051325.html,III,purana,Epic & prolongements; Purāṇa,1,2,subject_pattern,subject matched `Purana` using `state_III`; subject matched `Purana` using `register_purana`
051379,Sanskrit Rāmāyaṇa in Word Format,2019,Texts and philology,general discussion,2,https://list.indology.info/pipermail/indology/2019-December/051379.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Rāmāyaṇa` using `state_III`; subject matched `Rāmāyaṇa` using `register_epic`
051380,Gerhard Ehlers's Indische Handschriften,2019,General scholarly discussion,general discussion,3,https://list.indology.info/pipermail/indology/2019-December/051380.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Rāmāyaṇa` using `state_III`; subject matched `Rāmāyaṇa` using `register_epic`
051724,OM in the Purāṇas and Hindu Tantra,2020,Texts and philology,general discussion,6,https://list.indology.info/pipermail/indology/2020-February/051724.html,III,tantra,Epic & prolongements; Tantra,6,12,subject_pattern,subject matched `Tantra` using `state_III`; subject matched `Tantra` using `register_tantra`; subject matched `Tantra` using `state_III`; subject matched `Tantra` using `register_tantra`; subject matched `Tantra` using `state_III`; subject matched `Tantra` using `register_tantra`
051783,5-year MBh Seminar at AAR CFP,2020,Announcements and events,announcement/event,1,https://list.indology.info/pipermail/indology/2020-February/051783.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `MBh` using `state_III`; subject matched `MBh` using `register_epic`
051862,our Rāmāyaṇa material on the Oxford Research Archive,2020,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2020-March/051862.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Rāmāyaṇa` using `state_III`; subject matched `Rāmāyaṇa` using `register_epic`
052021,pdf request Joshi/Roodbergen Mbh.,2020,Bibliographic requests,bibliographic request,2,https://list.indology.info/pipermail/indology/2020-March/052021.html,III,epic,Epic; Epic & prolongements,2,4,subject_pattern,subject matched `Mbh` using `state_III`; subject matched `Mbh` using `register_epic`; subject matched `Mbh` using `state_III`; subject matched `Mbh` using `register_epic`
052337,Sarala Dasa's Oriya Mahabharata,2020,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2020-April/052337.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
052512,Tantra and Music,2020,Texts and philology,general discussion,5,https://list.indology.info/pipermail/indology/2020-May/052512.html,III,tantra,Epic & prolongements; Tantra,5,10,subject_pattern,subject matched `Tantra` using `state_III`; subject matched `Tantra` using `register_tantra`; subject matched `Tantra` using `state_III`; subject matched `Tantra` using `register_tantra`; subject matched `Tantra` using `state_III`; subject matched `Tantra` using `register_tantra`
052676,Mahabharata & Ramayana Old (Calc.) to New (BORI) Edition Concordance,2020,Texts and philology,philological discussion,1,https://list.indology.info/pipermail/indology/2020-May/052676.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
052828,Mahabharata with Nilakantha's PDF,2020,Bibliographic requests,bibliographic request,3,https://list.indology.info/pipermail/indology/2020-June/052828.html,III,epic,Epic; Epic & prolongements,3,6,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
053657,Call for Papers: Transdisciplinary Approaches to the Ramayana and Mahabharata,2020,Announcements and events,announcement/event,1,https://list.indology.info/pipermail/indology/2020-November/053657.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`
054339,"Sanskrit Library spring (Rāmāyaṇa, R̥gveda, Āyurveda) and summer courses (Pali, Intensive Sanskrit, Kāraka)",2021,Digital resources and tools,digital resource/tool,1,https://list.indology.info/pipermail/indology/2021-March/054339.html,I; III; V,epic; rgveda,Buddhist / Jaina; Epic; Epic & prolongements; Vedic; Ṛgveda,1,5,subject_pattern,subject matched `R̥gveda` using `state_I`; subject matched `Rāmāyaṇa` using `state_III`; subject matched `Pali` using `state_V`; subject matched `R̥gveda` using `register_rgveda`; subject matched `Rāmāyaṇa` using `register_epic`
054385,PDF request: van Buitenen: Rāmānuja on the Bhagavadgītā (page 2),2021,Bibliographic requests,bibliographic request,2,https://list.indology.info/pipermail/indology/2021-March/054385.html,III,,Epic & prolongements,2,2,subject_pattern,subject matched `Bhagavadgītā` using `state_III`; subject matched `Bhagavadgītā` using `state_III`
054422,Purāṇa journal,2021,Texts and philology,general discussion,3,https://list.indology.info/pipermail/indology/2021-March/054422.html,III,purana,Epic & prolongements; Purāṇa,3,6,subject_pattern,subject matched `Purāṇa` using `state_III`; subject matched `Purāṇa` using `register_purana`; subject matched `Purāṇa` using `state_III`; subject matched `Purāṇa` using `register_purana`; subject matched `Purāṇa` using `state_III`; subject matched `Purāṇa` using `register_purana`
054426,Mahābhārata 11.24.17,2021,Texts and philology,general discussion,2,https://list.indology.info/pipermail/indology/2021-March/054426.html,III,epic,Epic; Epic & prolongements,2,4,subject_pattern,subject matched `Mahābhārata` using `state_III`; subject matched `Mahābhārata` using `register_epic`; subject matched `Mahābhārata` using `state_III`; subject matched `Mahābhārata` using `register_epic`
054584,5th upadate to our Rāmāyaṇa archive material,2021,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2021-April/054584.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Rāmāyaṇa` using `state_III`; subject matched `Rāmāyaṇa` using `register_epic`
054738,Transdisciplinary Approaches to the Ramayana and Mahabharata: Seminar Programme and Registration,2021,Announcements and events,announcement/event,1,https://list.indology.info/pipermail/indology/2021-May/054738.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`
054867,Resource Library for Dharmaśāstra Studies,2021,General scholarly discussion,general discussion,6,https://list.indology.info/pipermail/indology/2021-June/054867.html,III,smrti,Epic & prolongements; Smṛti,6,12,subject_pattern,subject matched `Dharmaśāstra` using `state_III`; subject matched `Dharmaśāstra` using `register_smrti`; subject matched `Dharmaśāstra` using `state_III`; subject matched `Dharmaśāstra` using `register_smrti`; subject matched `Dharmaśāstra` using `state_III`; subject matched `Dharmaśāstra` using `register_smrti`
054878,New book announcement - The Viṣṇu Purāṇa: Ancient Annals of the God with Lotus Eyes,2021,Texts and philology,general discussion,8,https://list.indology.info/pipermail/indology/2021-June/054878.html,III,purana,Epic & prolongements; Purāṇa,8,16,subject_pattern,subject matched `Purāṇa` using `state_III`; subject matched `Viṣṇu Purāṇa` using `register_purana`; subject matched `Purāṇa` using `state_III`; subject matched `Viṣṇu Purāṇa` using `register_purana`; subject matched `Purāṇa` using `state_III`; subject matched `Viṣṇu Purāṇa` using `register_purana`
054888,New book announcement - The Viṣṇu Purāṇa,2021,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2021-June/054888.html,III,purana,Epic & prolongements; Purāṇa,1,2,subject_pattern,subject matched `Purāṇa` using `state_III`; subject matched `Viṣṇu Purāṇa` using `register_purana`
055298,Mahābhārata and Classical Hinduism Seminar at the AAR,2021,Announcements and events,announcement/event,1,https://list.indology.info/pipermail/indology/2021-September/055298.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahābhārata` using `state_III`; subject matched `Mahābhārata` using `register_epic`
055466,Mahābhārata and Classical Hinduism Seminar at AAR,2021,Announcements and events,announcement/event,1,https://list.indology.info/pipermail/indology/2021-November/055466.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahābhārata` using `state_III`; subject matched `Mahābhārata` using `register_epic`
055701,2022 CFP for Mahabharata and Classical Hinduism Seminar,2022,Announcements and events,announcement/event,1,https://list.indology.info/pipermail/indology/2022-January/055701.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
055867,MBh and Classical Hinduism Paper Proposals Due March 1!,2022,General scholarly discussion,general discussion,1,https://list.indology.info/pipermail/indology/2022-February/055867.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `MBh` using `state_III`; subject matched `MBh` using `register_epic`
056193,Mahābhārata fragments from the environs of Mirān?,2022,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2022-May/056193.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahābhārata` using `state_III`; subject matched `Mahābhārata` using `register_epic`
056302,Mahabharata geography,2022,Texts and philology,general discussion,3,https://list.indology.info/pipermail/indology/2022-June/056302.html,III,epic,Epic; Epic & prolongements,3,6,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
