meso_codes,presentation_id,public_path,renou_evidence,renou_match_count,renou_match_status,renou_register_labels,renou_registers,renou_state_labels,renou_states,scholar_ids,scholar_urls,scholars,series,source_url,tags,theme_code,theme_en,title,year
,PRES_abbc19de8a,p/tipologiya-indiiskikh-asketov-po-sanskritskim-istochnikam.html,,0,unmatched,,,,,PERS_07adc1e6,s/leitan-edgar.html,Edgar Leitan,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=14847&option=com_content&task=view,аскет; индия; источник; санскрит; типология,religion_and_philosophy,Religion & Philosophy,Типология индийских аскетов по санскритским источникам,2023
cosmology,PRES_b1ae58819e,p/predstavlenie-o-gode-v-kontseptsii-vremeni-puran.html,state:III; register:purana,2,matched,Purāṇa,purana,Epic & prolongements,III,PERS_6578b52d,s/tyulina-elena.html,Tyulina Elena Vladimirovna,Roerich Readings,https://ancient.ivran.ru/novosti?year=2023,время; концепция; представление; пураны,religion_and_philosophy,Religion & Philosophy,Представление о годе в концепции времени пуран,2023
literary_studies,PRES_b35fa99329,p/o-ponyatii-vkus-rasa-v-drevneindiiskoi-traditsii.html,,0,unmatched,,,,,PERS_e1dd6b3e,s/natalia-lidova.html,Lidova Natalia Rostislavovna,Roerich Readings,https://ancient.ivran.ru/novosti?year=2023,вкус; древнеиндийский; понятие; традиция,religion_and_philosophy,Religion & Philosophy,О понятии «вкус» (rasa) в древнеиндийской традиции,2023
buddhist_studies; tibetology_himalaya,PRES_b57a66fc22,p/zhurnal-stepping-stones-gimalaiskaya-kultura-buddizm-i-filosofiya-perennializma-skvoz-prizmu-vzg.html,state:V; register:bauddha,2,matched,Bauddha,bauddha,Buddhist / Jaina,V,PERS_45a76880,s/korablin-denis.html,Korablin Denis Alexandrovich,Roerich Readings,https://ancient.ivran.ru/novosti?year=2023,буддизм; взгляд; гималайский; европейский; журнал; исследователь; культура; перенниализм; призма; сквозь; философия,religion_and_philosophy,Religion & Philosophy,"Журнал “Stepping stones” – гималайская культура, буддизм и философия перенниализма сквозь призму взглядов европейских исследователей",2023
bengal; new_indo_aryan_languages,PRES_ba0c5adfc5,p/znacheniya-i-funktsionirovanie-leksemy-ye-v-bengalskom-yazyke.html,,0,unmatched,,,,,PERS_22d87263,s/kostina-ekaterina.html,Kostina Ekaterina Alexandrovna,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=14847&option=com_content&task=view,бенгальский; лексема; функционирование; язык,linguistics_and_philology,Linguistics & Philology,Значения и функционирование лексемы ye в бенгальском языке,2023
expeditions; himalaya,PRES_be1bdeb599,p/ne-odne-grandioznyya-prelesti-gimalaev-itogi-puteshestviya-i-p-minaeva-v-kumaon-1875.html,,0,unmatched,,,,,PERS_05d56645,s/alexander-babin.html,Babin Alexander Nikolaevich,Roerich Readings,https://ancient.ivran.ru/novosti?year=2023,гималаи; грандиозный; итог; кумаон; минаев; одень; прелесть; путешествие,history_and_culture,"History, Culture & Society",«Не одне грандиозныя прелести Гималаев»: итоги путешествия И. П. Минаева в Кумаон (1875),2023
buddhist_studies,PRES_bfeac6bacd,p/dvorets-nebesnyi-i-dvorets-zemnoi-dve-skhozhie-glavy-lalitavistary-i-ikh-funktsionalnaya-rol-v-o.html,state:IV; register:kavya,2,matched,Kāvya,kavya,Classical,IV,PERS_f074f69f,s/natalia-alexandrova.html,Alexandrova Natalia Vladimirovna,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=14847&option=com_content&task=view,глава; два; дворец; земной; композиция; лалитавистара; небесный; общий; схожий; текст; функциональный,literature_and_poetry,Literature & Poetry,Дворец небесный и дворец земной: две схожие главы «Лалитавистары» и их функциональная роль в общей композиции текста,2023
buddhist_studies; translation_reception,PRES_e3d0c6390b,p/trudnosti-v-izuchenii-filosofskogo-naslediya-dignagi-opyt-perevodchika-i-istorika-filosofii.html,,0,unmatched,,,,,PERS_12125da9,s/victoria-lysenko.html,Lysenko Victoria Georgievna,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=14847&option=com_content&task=view,дигнагой; историк; наследие; переводчик; трудность; философия,religion_and_philosophy,Religion & Philosophy,Трудности в изучении философского наследия Дигнаги: опыт переводчика и историка философии,2023
etymology,PRES_e6073c947c,p/etimologiya-i-semantika-tsvetooboznacheniya-krasnyi-v-kitaiskoi-kulture.html,register:bhasya,1,matched,Bhāṣya,bhasya,,,PERS_ea44fd14,s/lyulina-anastasiya.html,Lyulina Anastasia Gennadyevna,Roerich Readings,https://ancient.ivran.ru/novosti?year=2023,китайский; красный; культура; семантика; цветообозначение; этимология,linguistics_and_philology,Linguistics & Philology,Этимология и семантика цветообозначения «красный» в китайской культуре,2023
,PRES_e9b81b8275,p/skulptura-nritya-shivy-iz-khrama-mandapeshvara-v-mumbai-stil-ikonografiya-analogii.html,,0,unmatched,,,,,PERS_41d6aa73,s/daria-vorobyeva.html,Vorobyeve Daria Nikolaevna,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=14847&option=com_content&task=view,аналогия; иконография; мандапешвара; мумбай; нритие; скульптура; стиль; храм; шива,art_and_material_culture,Art & Material Culture,"Скульптура Нритья Шивы из храма Мандапешвара в Мумбаи. Стиль, иконография, аналогии",2023
,PRES_edcdc9e33a,p/sotsioskriptornaya-situatsiya-v-drevnei-indii.html,,0,unmatched,,,,,PERS_5228da95,s/victoria-vertogradova.html,Vertogradova Victoria Viktorovna,Roerich Readings,https://ancient.ivran.ru/novosti?year=2023,древний; индия; ситуация; социоскрипторный,history_and_culture,"History, Culture & Society",Социоскрипторная ситуация в Древней Индии,2023
,PRES_f51367fb8e,p/est-nekaya-ryba-kotoraya-chyudovidna-imat-vozmozhnye-istoki-i-neochevidnye-svyazi-odnogo-kompozi.html,,0,unmatched,,,,,PERS_05d56645,s/alexander-babin.html,Babin Alexander Nikolaevich,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=14847&option=com_content&task=view,возможный; есть; имать; индия; исток; композитный; который; миниатюра; некий; неочевидный; рыба; существо; чюдовидный,art_and_material_culture,Art & Material Culture,"«… Есть некая рыба, которая чюдовидна имать»: возможные истоки и неочевидные связи одного композитного существа индийской миниатюры",2023
expeditions,PRES_f66453165e,p/etnograficheskie-sbory-v-i-lipskogo-na-tseilone-v-nachale-xx-v.html,,0,unmatched,,,,,PERS_6441d568,s/soboleva-elena.html,Elena Soboleva,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=14847&option=com_content&task=view,липский; начало; сбор; цейлон; этнографический,history_and_culture,"History, Culture & Society",Этнографические сборы В.И. Липского на Цейлоне в начале XX в,2023
dravidology_south_india,PRES_fa4495621c,p/moya-mat-i-tvoya-mat-kakaya-rodnya-ob-oboznacheniyakh-bratev-i-sester-i-vozmozhnostyakh-pradravi.html,,0,unmatched,,,,,PERS_50d73711,s/anna-smirnitskaya.html,Smirnitskaya Anna Alexandrovna,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=14847&option=com_content&task=view,брат; какой; мать; мой; обозначение; прадравидийский; реконструкция; родня; сестра; твой,linguistics_and_philology,Linguistics & Philology,«Моя мать и твоя мать – какая родня?» Об обозначениях братьев и сестер и возможностях прадравидийской реконструкции,2023
,PRES_fedb65a96a,p/propoved-lichnogo-bezlichnogo-boga-v-uchenii-svami-vivekanandy.html,,0,unmatched,,,,,PERS_f56c5a7e,s/zhukova-lyubov.html,Zhukova Lyubov Evgenievna,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=14847&option=com_content&task=view,безличный; бог; вивекананда; личный; проповедь; свами; учение,religion_and_philosophy,Religion & Philosophy,Проповедь Личного Безличного Бога в учении Свами Вивекананды,2023
epic_ramayana_mahabharata,PRES_04be156989,p/printsipy-postroeniya-verenits-drevneindiiskikh-imen-v-vishnusakhasraname-makhabkharata-xii-135.html,state:III; state:IV; register:epic; register:kavya,4,matched,Epic; Kāvya,epic; kavya,Classical; Epic & prolongements,III; IV,PERS_8516d1e4,s/marcis-gasuns.html,Gasuns Marcis,Roerich Readings,https://ancient.ivran.ru/novosti?year=2024,вереница; вишнусахасранама; древнеиндийский; имя; махабхарат; построение; принцип,literature_and_poetry,Literature & Poetry,Принципы построения верениц древнеиндийских имён в «Вишнусахасранаме» («Махабхарата» XII.135),2024
comparative_analysis; epic_ramayana_mahabharata,PRES_05234eac69,p/pokhishchenie-i-vozvrashchenie-zhen-v-drevneindiiskom-epose-i-paralleli-v-drevnegrecheskikh-syuz.html,state:IV; register:epic; register:katha; register:kavya,4,matched,Epic; Kathā; Kāvya,epic; katha; kavya,Classical,IV,PERS_ced3d7b4,s/molina-anna.html,Molina Anna Valerievna,Roerich Readings,https://ancient.ivran.ru/novosti?year=2024,возвращение; древнегреческий; древнеиндийский; жена; параллель; похищение; сюжет; эпос,literature_and_poetry,Literature & Poetry,Похищение и возвращение жён в древнеиндийском эпосе и параллели в древнегреческих сюжетах,2024
vedic_studies,PRES_05b827a55e,p/o-terminologii-vody-v-kosmogonicheskikh-gimnakh-rigvedy.html,state:I; register:rgveda,2,matched,Ṛgveda,rgveda,Vedic,I,PERS_e1dd6b3e,s/natalia-lidova.html,Lidova Natalia Rostislavovna,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=14999&option=com_content&task=view,вода; гимн; космогонический; ригведа; терминология,religion_and_philosophy,Religion & Philosophy,О терминологии ‘воды’ в космогонических гимнах Ригведы,2024
sikh_studies,PRES_079e007b21,p/povedencheskie-stereotipy-sikkhov.html,,0,unmatched,,,,,PERS_cb52ebc2,s/lemeshkina-kseniya.html,Lemeshkina Ksenia Vyacheslavovna,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=14999&option=com_content&task=view,поведенческий; сикх; стереотип,history_and_culture,"History, Culture & Society",Поведенческие стереотипы сикхов,2024
buddhist_studies; epic_ramayana_mahabharata,PRES_095045ced7,p/ot-epicheskogo-predaniya-do-buddiiskogo-skazaniya-i-obratno-istoriya-shyamy.html,state:IV; state:V; register:epic; register:kavya; register:bauddha,5,matched,Bauddha; Epic; Kāvya,bauddha; epic; kavya,Buddhist / Jaina; Classical,IV; V,PERS_6ae5c779,s/anastasia-fiveyskaya.html,Fiveyskaya Anastasia Vasilyevna,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=14999&option=com_content&task=view,буддизм; история; обратно; предание; сказание; шьям; эпический,literature_and_poetry,Literature & Poetry,От эпического предания до буддийского сказания и обратно: история Шьямы,2024
buddhist_studies; philosophy_epistemology,PRES_0ee4f09fc9,p/chetyre-vida-neposredstvennogo-vospriyatiya-v-kaple-logiki-dkharmakirti.html,,0,unmatched,,,,,PERS_68e9019d,s/malyutin-ivan.html,Ivan Malyutin,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=14999&option=com_content&task=view,вид; восприятие; дхармакиртеть; капля; логика; непосредственный; четыре,religion_and_philosophy,Religion & Philosophy,Четыре вида непосредственного восприятия в «Капле логики» Дхармакирти,2024
buddhist_studies; comparative_analysis,PRES_16bca7ecfe,p/bodkhisattva-strelok-iz-luka-buddiiskii-syuzhet-i-ego-analogi.html,state:V; register:katha; register:bauddha,3,matched,Bauddha; Kathā,bauddha; katha,Buddhist / Jaina,V,PERS_f074f69f,s/natalia-alexandrova.html,Alexandrova Natalia Vladimirovna,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=14999&option=com_content&task=view,аналог; бодхисаттво; буддизм; лука; стрелка; сюжет,religion_and_philosophy,Religion & Philosophy,Бодхисаттва — стрелок из лука. Буддийский сюжет и его аналоги,2024
jain_studies,PRES_19768a5d08,p/dzhainskie-peshchernye-khramy-makharashtry-v-kontekste-razvitiya-skalnoi-arkhitektury-indii.html,state:V; register:jaina,2,matched,Jaina,jaina,Buddhist / Jaina,V,PERS_41d6aa73,s/daria-vorobyeva.html,Vorobyeve Daria Nikolaevna,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=14999&option=com_content&task=view,архитектура; джайнский; индия; контекст; махараштра; пещерный; развитие; скальный; храм,art_and_material_culture,Art & Material Culture,Джайнские пещерные храмы Махараштры в контексте развития скальной архитектуры Индии,2024
visual_material_culture,PRES_1e29140cc1,p/planimetricheskie-modeli-tela-cheloveka-v-sanskritskikh-traktatakh-po-iskusstvu-i-v-stenopisi-ad.html,,0,unmatched,,,,,PERS_5228da95,s/victoria-vertogradova.html,Vertogradova Victoria Viktorovna,Roerich Readings,https://ancient.ivran.ru/novosti?year=2024,аджанта; искусство; модель; планиметрический; санскрит; стенопись; тело; трактат; человек,art_and_material_culture,Art & Material Culture,Планиметрические модели тела человека в санскритских трактатах по искусству и в стенописи Аджанты,2024
,PRES_28cd0cf2d2,p/ironiya-v-pese-vatsaradzhi-kiratardzhuniya-xii-v.html,state:IV; register:natya; register:kavya,3,matched,Kāvya; Nāṭya,kavya; natya,Classical,IV,PERS_4fff9d16,s/minaeva-margarita.html,Minaeva Margarita Denisovna,Roerich Readings,https://ancient.ivran.ru/novosti?year=2024,ватсарадж; ирония; киратарджуния; пьеса,literature_and_poetry,Literature & Poetry,Ирония в пьесе Ватсараджи «Киратарджуния» (XII в.),2024
bengal,PRES_2bda00f799,p/lokalnye-varianty-durga-pudzhi-v-kolkate.html,,0,unmatched,,,,,PERS_7f908d49,s/streltsova-liliya.html,Streltsova Liliya Alexandrovna,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=14999&option=com_content&task=view,вариант; дурга; колкат; локальный; пуджа,history_and_culture,"History, Culture & Society",Локальные варианты Дурга Пуджи в Колкате,2024
,PRES_2c2078bd62,p/sufizm-v-indii-istoki-i-techeniya.html,,0,unmatched,,,,,PERS_79ed852e,s/evgrafov.html,Evgrafov D. A.,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=14999&option=com_content&task=view,индия; исток; суфизм; течение,religion_and_philosophy,Religion & Philosophy,Суфизм в Индии: истоки и течения,2024
museum_collections; tibetology_himalaya,PRES_2d53080efa,p/nekotorye-tkhangka-iz-kollektsii-yu-n-rerikha-novye-issledovaniya.html,,0,unmatched,,,,,PERS_06ee047f,s/elikhina-yuliya.html,Elikhina Yulia Igorevna,Roerich Readings,https://ancient.ivran.ru/novosti?year=2024,коллекция; новый; тхангка; юрий_рерих,art_and_material_culture,Art & Material Culture,Некоторые тхангка из коллекции Ю.Н. Рериха (Новые исследования),2024
comparative_analysis; epic_ramayana_mahabharata,PRES_2e44fd3b07,p/gadanie-o-suzhenom-po-zerkalu-v-makhabkharate-indoiranskii-i-indoevropeiskii-fon.html,state:III; register:epic,2,matched,Epic,epic,Epic & prolongements,III,PERS_829c1de5,s/vasilkov-yaroslav.html,Vasilkov Yaroslav Vladimirovich,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=14999&option=com_content&task=view,гадание; зеркало; индоевропейский; индоиранский; махабхарат; суженый; фон,religion_and_philosophy,Religion & Philosophy,Гадание о суженом по зеркалу в «Махабхарате»: индоиранский и индоевропейский фон,2024
history_of_indology,PRES_3262a00942,p/yu-n-rerikh-o-proiskhozhdenii-mongolskoi-pismennosti.html,,0,unmatched,,,,,PERS_e9545a0b,s/shustova-alla.html,Shustova Alla Mikhailovna,Roerich Readings,https://ancient.ivran.ru/novosti?year=2024,монгольский; письменность; происхождение; юрий_рерих,history_and_culture,"History, Culture & Society",Ю.Н. Рерих о происхождении монгольской письменности,2024
history_of_indology,PRES_36658fe404,p/perepiska-o-n-betlingka-po-povodu-peterburgskikh-slovarei-i-sudba-leksikografa.html,,0,unmatched,,,,,PERS_8516d1e4,s/marcis-gasuns.html,Gasuns Marcis,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=14999&option=com_content&task=view,бетлингка; лексикограф; переписка; петербургский; повод; словарь; судьба,history_and_culture,"History, Culture & Society",Переписка О.Н. Бетлингка по поводу Петербургских словарей и судьба лексикографа,2024
buddhist_studies; jain_studies,PRES_3fc20c5385,p/kult-korziny-u-gondov-dzhainskaya-ikona-ayagapatta-i-buddiiskii-altar-eshche-raz-o-smene-religio.html,state:V; register:bauddha; register:jaina,3,matched,Bauddha; Jaina,bauddha; jaina,Buddhist / Jaina,V,PERS_9374fd12,s/vyrshchikov-evgenii.html,Vyrshchikov Evgeny Gennadievich,Roerich Readings,https://ancient.ivran.ru/novosti?year=2024,алтарь; аягапатта; буддизм; гонд; джайнский; древний; икона; индия; корзина; культ; парадигма; религия; смена,religion_and_philosophy,Religion & Philosophy,"Культ корзины у гондов, джайнская икона аягапатта и буддийский алтарь: еще раз о смене религиозной парадигмы в Древней Индии",2024
etymology,PRES_423a77f362,p/etimologiya-i-semantika-tsvetooboznacheniya-chernyi-v-kulture-kitaya.html,register:bhasya,1,matched,Bhāṣya,bhasya,,,PERS_ea44fd14,s/lyulina-anastasiya.html,Lyulina Anastasia Gennadyevna,Roerich Readings,https://ancient.ivran.ru/novosti?year=2024,китай; культура; семантика; цветообозначение; черный; этимология,linguistics_and_philology,Linguistics & Philology,Этимология и семантика цветообозначения «черный» в культуре Китая,2024
literary_studies,PRES_48742ecace,p/indiiskie-klassifikatsii-printsipy-razlicheniya-poeticheskikh-ukrashenii-alankar.html,state:IV; register:kavya,2,matched,Kāvya,kavya,Classical,IV,PERS_c52dfaa0,s/sofia-tsvetkova.html,Tsvetkova Svetlana Olegovna,Roerich Readings,https://ancient.ivran.ru/novosti?year=2024,аланкара; индия; классификация; поэтический; принцип; различение; украшение,literature_and_poetry,Literature & Poetry,Индийские классификации: принципы различения поэтических украшений (аланкар),2024
bengal; prosody,PRES_4f524eafad,p/tri-sistemy-bengalskogo-stikhoslozheniya.html,state:IV; register:kavya,2,matched,Kāvya,kavya,Classical,IV,PERS_8df3730a,s/donchenko-sergei.html,Donchenko Sergey Sergeevich,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=14999&option=com_content&task=view,бенгальский; система; стихосложение; три,literature_and_poetry,Literature & Poetry,Три системы бенгальского стихосложения,2024
vedic_studies,PRES_55975781a7,p/k-probleme-proiskhozhdeniya-varny-kshatriev-kult-voinskoi-elity-v-indoariiskoi-traditsii-po-dann.html,,0,unmatched,,,,,PERS_2095dc59,s/shalakhov-evgenii.html,Evgeny Shalahov,Roerich Readings,https://ancient.ivran.ru/novosti?year=2024,археология; варна; воинский; данные; индоарийский; культ; кшатрий; петроглифика; происхождение; традиция; элита,history_and_culture,"History, Culture & Society",К проблеме происхождения варны кшатриев: культ воинской элиты в индоарийской традиции (по данным археологии и петроглифики),2024
,PRES_56fc72bc0c,p/teleologicheskii-argument-v-polzu-sushchestvovaniya-boga-v-uchenii-svami-vivekanandy.html,,0,unmatched,,,,,PERS_f56c5a7e,s/zhukova-lyubov.html,Zhukova Lyubov Evgenievna,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=14999&option=com_content&task=view,аргумент; бог; вивекананда; польза; свами; существование; телеологический; учение,religion_and_philosophy,Religion & Philosophy,Телеологический аргумент в пользу существования Бога в учении Свами Вивекананды,2024
vedic_studies,PRES_5d7e0395b2,p/stadii-puti-k-osvobozhdeniyu-po-naishkarmya-siddkhi-i-52-sureshvary.html,,0,unmatched,,,,,PERS_310b2911,s/tolchelnikov-ivan.html,Ivan Tolchelnikov,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=14999&option=com_content&task=view,найшкармие-сиддх; освобождение; путь; стадия; сурешвара,religion_and_philosophy,Religion & Philosophy,Стадии пути к освобождению по «Найшкармья-сиддхи» (I.52) Сурешвары,2024
philosophy_epistemology,PRES_6024934b6c,p/monisticheskii-teizm-advaita-ishvaravada-abkhinavagupty-v-sopostavlenii-s-ishvaravadoi-advaity-s.html,state:III; register:bhasya,2,matched,Bhāṣya,bhasya,Epic & prolongements,III,PERS_0c451d76,s/lobanov-sergei.html,Lobanov Sergey Vladimirovich,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=14999&option=com_content&task=view,абхинавагупта; адвайт-ишваравад; адвайта; бхагавадгита; ишваравада; комментарий; монистический; сопоставление; теизм; шанкара,religion_and_philosophy,Religion & Philosophy,Монистический теизм (адвайта-ишваравада) Абхинавагупты в сопоставлении с ишваравадой адвайты Шанкары на материале их комментариев к «Бхагавадгите».,2024
tibetology_himalaya,PRES_61d9ee5a41,p/nepalskii-monastyr-kopan-vstrecha-vostoka-i-zapada.html,,0,unmatched,,,,,PERS_9a855a7b,s/albedil-margarita.html,Albedil Margarita Fedorovna,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=14999&option=com_content&task=view,восток; встреча; запад; копаный; монастырь; непальский,religion_and_philosophy,Religion & Philosophy,Непальский монастырь Копан: встреча Востока и Запада,2024
life_cycle_rituals; nepal_newar_kathmandu,PRES_65c736b410,p/ritualnye-predmety-i-ukrasheniya-v-kontekste-obryadov-zhiznennogo-tsikla-nevarov.html,,0,unmatched,,,,,PERS_287fe378,s/rybakova-anna.html,Rybakova Anna Gennadyevna,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=14999&option=com_content&task=view,жизненный; контекст; неваров; обряд; предмет; ритуальный; украшение; цикл,history_and_culture,"History, Culture & Society",Ритуальные предметы и украшения в контексте обрядов жизненного цикла неваров,2024
epic_ramayana_mahabharata,PRES_6816d52ddb,p/makhabkharata-kak-tekst-kulturnoi-pamyati.html,state:III; state:IV; register:epic; register:kavya,4,matched,Epic; Kāvya,epic; kavya,Classical; Epic & prolongements,III; IV,PERS_50c46233,s/maretina-kseniya.html,Maretina Ksenia Александровна,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=14999&option=com_content&task=view,культурный; махабхарат; память; текст,literature_and_poetry,Literature & Poetry,"""Махабхарата"" как текст культурной памяти",2024
,PRES_696c63d93f,p/zhenskie-golosa-v-kavvali-gender-i-traditsii.html,,0,unmatched,,,,,PERS_d17a6a92,s/kinyaeva.html,Kinâeva A. V.,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=14999&option=com_content&task=view,гендер; голос; женский; каввалить; традиция,history_and_culture,"History, Culture & Society",Женские голоса в каввали: гендер и традиции,2024
buddhist_studies,PRES_6b13d39224,p/interpretatsiya-evtanazii-v-buddiiskoi-kartine-mira.html,state:V; register:bauddha,2,matched,Bauddha,bauddha,Buddhist / Jaina,V,PERS_c48611e0,s/ostrovskaya-elena.html,Ostrovskaya Elena Petrovna,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=14999&option=com_content&task=view,буддизм; картина; мир; эвтаназия,religion_and_philosophy,Religion & Philosophy,Интерпретация эвтаназии в буддийской картине мира,2024
,PRES_6ea3ace365,p/aiodkhya-makhatmya-srednevekovyi-putevoditel-po-aiodkhe-i-ego-toponimy-na-sovremennoi-karte-goro.html,,0,unmatched,,,,,PERS_7542d270,s/demchenko-maksim.html,Maxim Demchenko,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=14999&option=com_content&task=view,айодхие; айодхья; город; карта; махатмие; путеводитель; современный; средневековый; топоним,history_and_culture,"History, Culture & Society",'Айодхья Махатмья'. Средневековый путеводитель по Айодхье и его топонимы на современной карте города,2024
ritual_studies; vedic_studies,PRES_751bd49b01,p/madkhuparka-pri-zhertvoprinosheniyakh-somy-v-rituale-atitkheshti-tithye-i.html,,0,unmatched,,,,,PERS_40862f5e,s/natalia-korneeva.html,Korneeva Natalia Afanasyevna,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=14999&option=com_content&task=view,атитхьешти; жертвоприношение; мадхупарка; ритуал; сом,religion_and_philosophy,Religion & Philosophy,Мадхупарка при жертвоприношениях сомы в ритуале Атитхьешти (ātithyeṣṭi),2024
,PRES_7522e9718b,p/mnogoobrazie-kulturnykh-traditsii-i-vliyanii-v-srednevekovoi-indii-ot-dinastii-do-sotsialnykh-iz.html,,0,unmatched,,,,,PERS_a8983673,s/vigel-narine.html,Narine Vigel,Roerich Readings,https://ancient.ivran.ru/novosti?year=2024,влияние; династия; изменение; индия; культурный; многообразие; социальный; средневековый; традиция,history_and_culture,"History, Culture & Society",Многообразие культурных традиций и влияний в средневековой Индии: от династий до социальных изменений,2024
bengal; vedic_studies,PRES_7582592a44,p/novyi-povorot-traditsii-shrauta-sagnichit-trisakhasra-atiratra-somayaga-2024-v-zapadnoi-bengalii.html,state:I; register:sutra,2,matched,Sūtra,sutra,Vedic,I,PERS_40862f5e,s/natalia-korneeva.html,Korneeva Natalia Afanasyevna,Roerich Readings,https://ancient.ivran.ru/novosti?year=2024,атиратр; бенгалия; западный; новый; поворот; сагничить; сомаяга; традиция; трисахаср; шраут,religion_and_philosophy,Religion & Philosophy,Новый поворот традиции шраута: Сагничит Трисахасра Атиратра Сомаяга 2024 в Западной Бенгалии,2024
modern_society_politics,PRES_8026de31fe,p/literatura-khindi-kak-predmet-shkolnoi-programmy-v-indii-istoriya-kurrikuluma-tsennosti-i-tseli.html,,0,unmatched,,,,,PERS_28317057,s/dubyanskaya-tatyana.html,Dubyanskaya Tatyana Alexandrovna,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=14999&option=com_content&task=view,индия; история; куррикулум; литература; обучение; предмет; программа; хинди; цель; ценность; школьный,history_and_culture,"History, Culture & Society","Литература хинди как предмет школьной программы в Индии: история куррикулума, ценности и цели обучения",2024
buddhist_studies,PRES_8410b1d47f,p/obosnovanie-nevozmozhnosti-chuvstvennogo-poznaniya-v-prasannapade-chandrakirti.html,,0,unmatched,,,,,PERS_a0264ac5,s/burmistrov-sergei.html,Burmistrov Sergey Leonidovich,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=14999&option=com_content&task=view,невозможность; обоснование; познание; прасаннапад; чандракиртеть; чувственный,religion_and_philosophy,Religion & Philosophy,Обоснование невозможности чувственного познания в «Прасаннападе» Чандракирти,2024
visual_material_culture,PRES_89de2df795,p/o-narrativnoi-simvolike-bronzovoi-figurki-tantsuyushchego-bala-krishny.html,,0,unmatched,,,,,PERS_cca8f93d,s/nemchinov-viktor.html,Nemchinov Viktor Mikhailovich,Roerich Readings,https://ancient.ivran.ru/novosti?year=2024,бал-кришна; бронзовый; нарративный; символика; танцующий; фигурка,art_and_material_culture,Art & Material Culture,О нарративной символике бронзовой фигурки танцующего Бала-Кришны,2024
ritual_studies,PRES_8ef9132d46,p/obryad-panchamakara-v-kaulicheskikh-tantrakh.html,state:III; register:tantra,2,matched,Tantra,tantra,Epic & prolongements,III,PERS_3e105f43,s/ignatev-andrei.html,Ignatyev Andrey Alexandrovich,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=14999&option=com_content&task=view,каулический; обряд; панчамакар; тантра,religion_and_philosophy,Religion & Philosophy,Обряд панчамакара в каулических тантрах,2024
philosophy_epistemology,PRES_91ce32f17e,p/paradigmalnoe-myshlenie-brakhmanov-svyaz-filosofskikh-universalii-i-varno-kastovoi-sistemy-v-ind.html,state:I; register:brahmana,2,matched,Brāhmaṇa,brahmana,Vedic,I,PERS_003adcfe,s/pskhu-ruzana.html,Pskhu Ruzana Vladimirovna,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=14999&option=com_content&task=view,брахман; варно-кастовый; индия; мышление; парадигмальный; система; универсалия; философия,religion_and_philosophy,Religion & Philosophy,Парадигмальное мышление брахманов. Связь философских универсалий и варно-кастовой системы в Индии,2024
